"CredibleMart Cell Phone Mobile Stand Holder for Table with Adjustable Height Mobile Holder Tripod  (Black, Supports Up to 200 g)",₹259,131,"?Height Adjustable?: The compact tabletop microphone stand smoothly quick and easy, raise or lower height adjustment from 10.6’’ to 13.8’’ inch high. It also has a built in reliable tightening clamp for safety measure to avoid slip off.
?Solid Round Base Plate?:Solid round rugged base plate with non-slip rubber,will provide stability and precise balance to avoid it from collapsing. The lock knob of our tabletop microphoe comes with a screw-in style stand which is quite tight and safe, ensuring that its height remains the same without sliding
?Stable Phone stand? This desktop cell phone holder, which can keep your hands free and have a steady video recording without trills when doing recording or living broadcasting. The inner diameter is 5.7cm, one of the side can be prolong to 9cm maximum. It is suitable for the width of smartphone between 5.7cm-9cm.
?360 Degree Adjustable??The cell phone holder can be adjustable with 360 degree. Very convenient whirling to any angle to catch the accurate postion. Compact and lightweight construction built conveniently fold for storage and easy transport.
?QUALITY GUARANTEE? Best quality. Our Brand is dedicated to provide high standard products?we have confidence in our products and provide after sale support,if you have products quality issues, please contact us.",Camera Accessories,Tripods,https://rukminim1.flixcart.com/image/612/612/kq2o2vk0/mobile-holder/2/d/i/online-classes-and-meetings-special-table-mobile-holder-and-original-imag45c8kumequuk.jpeg?q=70
"ATSolutions ™Best XT-02 Bluetooth Extendable Selfie Stick with Wireless Remote and Convert into Make Extended Tripod Stand Phone Stand Selfie Stick for Creating TIKTok, Vlogs, YouTube Videos ,Shorts Videos Tripod , Bluetooth Selfie Stick Universal Small Size Stick portable Tripod  (Black, Supports Up to 500 g)",₹291,283,"Experience the best with ATSolutions ™Best XT-02 Bluetooth Extendable Selfie Stick with Wireless Remote and Convert into Make Extended Tripod Stand Phone Stand Selfie Stick for Creating TIKTok, Vlogs, YouTube Videos ,Shorts Videos Tripod , Bluetooth Selfie Stick Universal Small Size Stick portable Tripod  (Black, Supports Up to 500 g) from our Electronics collection.",Camera Accessories,Tripods,https://rukminim1.flixcart.com/image/612/612/kwfaj680/tripod/tripod/a/e/u/best-xt-02-bluetooth-extendable-selfie-stick-with-wireless-original-imag93ttwh46jnmk.jpeg?q=70
"Wanzhow SelfieStick Tripod Detachable Wireless Remote 3 in 1 Function and Mobile Stand Monopod, Tripod, Tripod Bracket, Tripod Kit  (Black, Supports Up to 1200 g)",₹399,408,"Wanzhow Lightweight:The selfie stick tripod is very compact for easy storage,the folded size is only 7.1 small and lightweight ,it can be placed in a Bag, backpack or suitcase without making a dent. Easy to store and carry when travel. Wide Use & Wireless Remote:This selfie stick tripod can be used as a tripod, and a selfie stick, it can be used for indoor or outdoor photos shot and video recording, it can be used for remote video, mobile phone support during conference calls, make videos for YouTube channel, home video shooting,take family photos, travel selfies etc. The Bluetooth remote control button can be stuck on the selfie stick, so you don’t have to worry about losing it.",Camera Accessories,Tripods,https://rukminim1.flixcart.com/image/612/612/l22724w0/tripod/tripod/v/g/9/3-in-1-multifunctional-selfie-stick-tripod-stand-compatible-with-original-imagdhzyvu4r5qrh.jpeg?q=70
"POZUB Top Selling PZBL03 Selfie Stick Tripod With Fill Light +Dustproof Bag Wireless Bluetooth Detachable Remote, 360°Rotation, Selfie Stick And Stand R1S With Flash Light And Remote Control Selfie Stick Extendable Stick Mini Tripod With Detachable Remote For Smart Selfie Phone Holder Camera Flash Brackets Best Use For Make Videos Compatible With Mobiles Video Stand In Gimbal Stabilizer, |In Mobile Holder For Hand| Stand For Online Classes Selfie Sticks & Monopods Tripod, Monopod, Monopod Kit, Tripod Ball Head, Tripod Bracket, Tripod Clamp, Tripod Kit  (Black, Supports Up to 700 g)",₹489,176,"PRESENTING-: 3IN1 Tripod + selfie stick R1S with Flash Light and Aluminium Alloy Remote Control Selfie Stick integrated design, free switching Telescopic design, you can adjust to your desired height at will Built-in fill light to meet your lighting demand Premium material made, stable and durable Foldable and portable, no more worry about storage and carrying.SELFIE STICK DIMMABLE LED LIGHT: You can choose any option in between if there’s a perfect setting. whether you're taking selfies, makeup, or live streaming, this light can brighten up your face in dim lighting conditions ADJUSTABLE, PORTABLE, STABLE: The selfie light extends from 7.5in to 33in. Weighing only 150 GR, you can carry the light wherever you go. Made of high-grade aluminum alloy, stable enough to keep it securely in place without the risk of tipping over UNIVERSAL PHONE HOLDER: The phone holder can safely hold most smartphones from 2.5in to 3.7in wide. It is compatible with All Smartphone. RECHARGEABLE BATTERY & BLUETOOTH CONTROL: The selfie light tripod has a built-in battery, you can fill it via most USB powered devices. Super mini compact/one-piece tripod/detachable Bt remote control/multi-function mobile phone holderMore than that, the battery can work for up to 1-3 hours after being fully charged. The LED selfie light comes with a Bluetooth remote control, you can start video or selfie from up to 33ft away FLEXIBLE ANGLE 360° ADJUSTABLE: Featuring a 360° rotatable phone holder and a 180° adjustable neck, you can capture perfect shots from any angle. The best and ideal Light be used as a table lamp to read and make up, such as streamer lighting, photo lighting, phone selfie and YouTube video recording. Universal Phone Holder: The phone holder can safely hold most smartphones from 2.5in to 5.0in wide.DIMMABLE LED LIGHT: You can choose any option in between if there’s a perfect setting. whether you're taking selfies, makeup, or live streaming, this light can brighten up your face in dim lighting conditions.Wireless Remote Control: Our selfie stick has a remote device, which can control distance is up to 10m. You can easily press the button to shoot when taking selfies. When taking group photos, it can be used as tripod stand and control the shooting.",Camera Accessories,Tripods,https://rukminim1.flixcart.com/image/612/612/kusph8w0/tripod/tripod/s/o/i/top-selling-pzbl03-selfie-stick-tripod-with-fill-light-dustproof-original-imag7ucxpnqfwnm2.jpeg?q=70
"T GOOD Lite strong Metal mobile phone tripod/camera stand,beauty ring fill light stand, photography umbrella ,selfie video recording [2.1 meters tripod] with mobile phone clip Tripod Kit Tripod  (Black, Supports Up to 2000 g)",₹469,275,"This light stand is constructed from aluminum alloy, giving it exceptional strength for heavy duty work. For simple storage and transport, the stand collapses easily and is very lightweight to carry. Its solid locking capabilities ensure the safety of your lighting equipment when in use. Compliant with industry standards, this stand supports all major photo equipment including reflectors, softboxes, lights, umbrellas, backgrounds and more.It is a perfect stand both for studio and on-site use!",Camera Accessories,Tripods,https://rukminim1.flixcart.com/image/612/612/knxiavk0/tripod/tripod/x/h/n/strong-metal-mobile-phone-tripod-camera-stand-beauty-ring-fill-original-imag2hzthsgb6978.jpeg?q=70
"Equipagecart Lightweight & Portable Portable 7 Feet (84 Inch) Long Tripod Stand with Adjustable Mobile Clip Holder for All Mobiles & Cameras Tripod  (Black, Supports Up to 2000 g)",₹432,255,"JERK PROOF & PRACTICAL DESIGN: Comes with shock absorption springs mechanism that protects equipment and fingers from damage & requires less efforts to assemble and disassemble. It’s all 3 sections are secured with flip locks for better hold and slip free experience. HEAVY-DUTY & LIGHT-WEIGHT: This must have light stand is strong enough to hold most equipment yet compact and light weight enough for travel. Made of strong yet lightweight aluminum, this Light stand transitions effortlessly from one spot to another and transports easily. This Light stand offers a collapsible design where the handle rotates down, the legs contract and everything folds in, creating a short, compact size. CRAFTED FOR BEGINNERS TO PROFESSIONALS: Capture vivid, professional-style photographs under perfect light with help of Digitek Light stand DLS009 FT. From a novice to a professional anyone can use this equipment. Compatible with most ring lights, light lamps, reflectors, umbrellas, Flash units, etc. SUPPORTS MULTIPLE LIGHT ATTACHMENTS: This handy Light stand accommodates a wide range of most light lamps, reflectors, umbrellas and comes loaded with user-friendly functions. HANDY AND RELIABLE STAND: This light stand gives you a chance to discover endless lighting possibilities. Widely compatible with studio lights, flash units, ring lights, led video lights, LED panels reflectors, umbrellas, light lamps, projectors etc. Thus helps you target the light to your subject at any angle. Perfect for indoor / outdoor shooting, live streaming, video calling, flat lay & more.",Camera Accessories,Tripods,https://rukminim1.flixcart.com/image/612/612/xif0q/tripod/tripod/v/0/i/lightweight-portable-portable-7-feet-84-inch-long-tripod-stand-original-imaghbmbyg9bdvmy.jpeg?q=70
"wazny Best XT02 Bluetooth Extendable Selfie Stick Wireless Remote & 2 Level Fill Light Tripod Bracket, Tripod  (Black, Supports Up to 500 g)",₹266,200,"Bluetooth Extendable Selfie Stick with Wireless Remote for Making , Vlog Videos and Tripod Stand Selfie Stick for Mobile and All Smart Phones Three-in-one Compact selfie stick with Wireless Remote Control and integrated with tripod, product length up to 60 cm, the range of the wireless connection can be up to 10 meters. New experience great for Selfies, Group Photos, Face-time, Life-logging, Video shooting, Social live At Solutions",Camera Accessories,Tripods,https://rukminim1.flixcart.com/image/612/612/kydb3ww0/tripod/tripod-bracket/r/8/f/best-xt02-bluetooth-extendable-selfie-stick-wireless-remote-2-original-imagamafjugtdhba.jpeg?q=70
"subton Photography Tripod3110 Mobile Stand with Collar Mic for Vlog Video Shoot YouTube Tripod, Tripod Clamp, Tripod Kit, Tripod Bracket  (Tripod 3110 + Collar Mic (1.5 meter), Silver-Black, Supports Up to 500 g)",₹599,221,"This sales package includes Tripod 3110 & a collar microphone of 1.5 meter length. Collar Mic 1.5 Meter- To operate collar mic in your phone, install Open Camera Application from GooglePlay which has EXTERNAL Microphone option, Choose EXTERNAL Microphone option from there (Open Camera Application). It will function perfectly for Video Recording.This combo gives you a complete package of youtube video recording for making online conference videos, teaching videos, short videos etc. for any issues please free to call or whatsapp on our customer support number 9905473080.",Camera Accessories,Tripods,https://rukminim1.flixcart.com/image/612/612/xif0q/tripod/k/r/z/-original-imagh9djm8fgjcdk.jpeg?q=70
"PAMK Bluetooth Extendable Selfie Stick with Wireless Remote and l Fill Light for Making TikTok, Vlog Videos and Tripod Stand Selfie Stick for for Mobile and All Smart Phone Tripod  (Black, Supports Up to 350 g)",₹349,356,Selfie stick Material is ABS Plastic & functionally 270°rotation clamp with adjustable knob. You could rotate and select horizontal or vertical camera mode to achieve the best shooting angle Selfie Stick Tripod with Bluetooth Remote.,Camera Accessories,Tripods,https://rukminim1.flixcart.com/image/612/612/kjswia80/tripod/tripod-kit/f/3/b/selfie-xt-02-flocha-original-imafzagukahz7zmm.jpeg?q=70
"Maizic Smarthome Dual Antenna 4G LTE WiFi/LAN Router 4G Wireless Router with SIM Card Slot 1100 Mbps 4G Router  (White, Dual Band)","₹2,899",72,"4G LTE : Band 2/4/5/8/13/17 FDD 1900/1700/850/900/700Mhz WCDMA : Band 2/5/8 1900/850/900Mhz Features : FDD-LTE Cat4: 150Mbps(DL), 50Mbps(UL)@ 20MBW TDD-LTE Cat4: 112Mbps(DL),10Mbps(UL)@20MBW HSPA+: 42/5.76Mbps; 21/5.76Mbps; 14/5.76Mbps HSPA:7.2/5.76Mbps; EDGE:296/236.8kbps Plug & Play, Data and voice CSFB, VoIP Specifications : B315s-519: LTE B2/4/5/8/13/17 UMTS B2/5/8 GSM/GPRS B2/3/5/8,GPRS/EDGE Class 12 Chipset: Balong711 + BCM43217 WiFi 802.11b/g/n 2×2 MIMO 4 GE for data, 1 POTS for voice, 1 USB 2.0 SIM card, 2 SMA External antenna interface",Network Components,Routers,https://rukminim1.flixcart.com/image/612/612/kqpj4i80/router/6/g/8/dual-antenna-4g-lte-wifi-lan-router-4g-wireless-router-with-sim-original-imag4nw22hfgqccg.jpeg?q=70
"BerryPlus Wave AC2100 2100 Mbps Mesh Router  (White and Blue, Dual Band)","₹7,999",346,"Discover the amazing BerryPlus Wave AC2100 2100 Mbps Mesh Router  (White and Blue, Dual Band), perfect for all your needs in Electronics.",Network Components,Routers,https://rukminim1.flixcart.com/image/612/612/xif0q/router/c/7/s/wave-ac2100-berryplus-original-imaggvp7py4srepp.jpeg?q=70
"TP-Link Archer C20 AC WiFi 750 MBPS Wireless Router  (Blue, Dual Band)","₹1,529",417," 	A good network is mandatory for interruption-free binge watching. When you bring home the TP-Link Archer C20 Wireless Dual Band router, you can be assured to have a consistent signal, thanks to the presence of three external antennas and dual band connections.",Network Components,Routers,https://rukminim1.flixcart.com/image/612/612/ku5ufm80/router/o/z/6/archer-c20-ac-wireless-dual-band-tp-link-original-imag7cjev8fqe9jv.jpeg?q=70
"TP-LINK TL-WR841N 300Mbps Wireless N Router  (White, Single Band)",₹949,309," The ultimate solution to your internet and networking requirements, this TP-Link TL-WR841N Wireless Single Band router provides excellent uninterrupted internet speed while securing them with high-level encryptions to give you a safe and protected connection.",Network Components,Routers,https://rukminim1.flixcart.com/image/612/612/jhjg13k0/router/w/n/2/tp-link-wireless-n-original-imaf5j9wj4vfudfn.jpeg?q=70
